2013-05-13 20:23:21,528 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:23:21,533 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2013-05-13 20:23:21,533 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:23:21,538 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 20:23:25,673 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:23:25,678 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2013-05-13 20:23:25,678 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:23:25,678 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 20:23:55,003 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:23:55,008 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2013-05-13 20:23:55,013 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:23:55,018 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 20:24:37,223 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:24:37,223 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2013-05-13 20:24:37,228 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:24:37,228 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 20:24:38,403 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:24:38,408 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2013-05-13 20:24:38,408 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:24:38,413 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 20:24:53,433 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:24:53,438 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2013-05-13 20:24:53,438 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:24:53,443 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 20:25:24,163 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:25:24,168 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2013-05-13 20:25:24,168 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:25:24,173 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 20:26:15,983 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:26:15,988 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2013-05-13 20:26:15,988 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:26:15,988 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 20:26:24,213 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:26:24,218 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2013-05-13 20:26:24,223 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:26:24,223 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 20:26:30,778 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:26:30,778 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2013-05-13 20:26:30,783 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:26:30,783 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 20:26:36,323 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:26:36,323 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2013-05-13 20:26:36,328 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:26:36,328 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 20:28:19,084 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:28:19,088 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2013-05-13 20:28:19,090 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:28:19,092 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 20:28:49,852 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:28:49,855 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2013-05-13 20:28:49,857 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:28:49,859 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 20:28:58,147 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:28:58,150 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2013-05-13 20:28:58,152 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:28:58,153 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 20:29:29,660 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:29:29,665 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2013-05-13 20:29:29,665 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:29:29,670 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 20:29:38,885 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:29:38,885 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2013-05-13 20:29:38,890 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:29:38,890 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 20:29:43,030 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:29:43,030 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2013-05-13 20:29:43,035 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:29:43,035 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 20:29:49,290 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:29:49,295 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2013-05-13 20:29:49,295 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:29:49,300 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 20:30:18,375 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:30:18,380 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2013-05-13 20:30:18,380 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:30:18,385 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 20:30:41,370 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:30:41,380 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2013-05-13 20:30:41,385 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:30:41,390 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 20:30:46,455 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:30:46,455 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2013-05-13 20:30:46,460 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:30:46,460 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 20:30:50,130 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:30:50,135 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2013-05-13 20:30:50,135 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:30:50,140 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 20:30:56,175 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:30:56,180 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2013-05-13 20:30:56,185 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:30:56,190 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 20:31:04,355 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:31:04,360 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2013-05-13 20:31:04,360 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:31:04,360 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 20:31:09,430 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:31:09,435 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2013-05-13 20:31:09,435 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:31:09,440 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 20:31:17,750 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:31:17,760 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2013-05-13 20:31:17,760 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:31:17,770 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 20:31:54,530 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:31:54,540 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2013-05-13 20:31:54,550 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:31:54,555 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 20:32:13,220 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:32:13,230 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2013-05-13 20:32:13,235 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:32:13,240 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 20:33:08,982 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:33:08,986 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2013-05-13 20:33:08,988 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:33:08,992 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 20:33:10,119 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:33:10,122 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2013-05-13 20:33:10,124 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:33:10,125 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 20:35:01,381 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:35:01,386 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2013-05-13 20:35:01,391 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:35:01,396 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 20:35:12,151 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:35:12,156 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2013-05-13 20:35:12,156 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:35:12,161 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 20:35:20,731 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:35:20,736 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2013-05-13 20:35:20,741 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:35:20,746 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 20:36:30,501 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:36:30,511 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2013-05-13 20:36:30,516 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:36:30,521 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 20:38:00,857 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:38:00,862 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2013-05-13 20:38:00,867 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:38:00,872 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 20:38:08,242 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:38:08,247 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2013-05-13 20:38:08,247 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:38:08,252 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 20:38:17,892 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:38:17,892 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2013-05-13 20:38:17,897 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:38:17,897 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 20:38:19,892 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:38:19,897 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2013-05-13 20:38:19,897 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:38:19,902 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 20:38:23,397 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:38:23,407 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2013-05-13 20:38:23,412 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:38:23,417 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 20:38:32,577 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:38:32,582 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2013-05-13 20:38:32,582 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:38:32,587 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 20:38:41,917 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:38:41,922 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2013-05-13 20:38:41,922 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:38:41,927 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 20:38:46,442 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:38:46,447 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2013-05-13 20:38:46,447 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:38:46,452 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 20:38:55,222 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:38:55,232 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2013-05-13 20:38:55,242 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:38:55,247 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 20:38:59,352 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:38:59,357 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2013-05-13 20:38:59,357 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:38:59,357 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 20:39:09,862 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:39:09,872 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2013-05-13 20:39:09,877 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:39:09,882 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 20:39:27,007 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:39:27,007 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2013-05-13 20:39:27,012 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:39:27,012 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 20:39:41,292 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:39:41,297 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2013-05-13 20:39:41,302 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:39:41,302 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 20:39:51,522 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:39:51,527 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2013-05-13 20:39:51,527 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:39:51,532 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 20:39:59,287 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 20:39:59,297 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
